x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,label
0.5276947617530823,0.31501439213752747,-0.5995902419090271,0.9999953508377075,0.5439488887786865,0.29420483112335205,-0.633148193359375,0.9999969005584717,0.5549512505531311,0.29721376299858093,-0.6329594254493713,0.999996542930603,0.5691295862197876,0.3064550459384918,-0.6329931020736694,0.9999967813491821,0.5292032361030579,0.28877148032188416,-0.5943470597267151,0.9999953508377075,0.5244090557098389,0.2860115170478821,-0.5945954322814941,0.9999940395355225,0.5225779414176941,0.28444960713386536,-0.5947310328483582,0.9999943971633911,0.6066739559173584,0.3178977072238922,-0.6445155143737793,0.9999951124191284,0.5409064292907715,0.2867436408996582,-0.47280001640319824,0.9999935626983643,0.5461139678955078,0.337285578250885,-0.5894935131072998,0.9999972581863403,0.532359778881073,0.33040133118629456,-0.5392515063285828,0.9999951124191284,0.666813313961029,0.4283011555671692,-0.579867422580719,0.9999876022338867,0.5734938979148865,0.33541178703308105,-0.3152395784854889,0.9999909400939941,0.5958516001701355,0.558276355266571,-0.5537766814231873,0.9984194040298462,0.5320570468902588,0.40918463468551636,-0.04502416402101517,0.8181234002113342,0.447521835565567,0.56377774477005,-0.6030851006507874,0.9990155696868896,0.42683741450309753,0.4257625937461853,-0.00016873494314495474,0.963601291179657,0.40723690390586853,0.5813860297203064,-0.6617931127548218,0.99696284532547,0.3870760202407837,0.43437254428863525,-0.012377054430544376,0.9602978825569153,0.39658084511756897,0.5553926229476929,-0.6853461265563965,0.9971585273742676,0.3914446234703064,0.4403335452079773,-0.07252460718154907,0.9684935808181763,0.4112953245639801,0.5481841564178467,-0.61176997423172,0.9956812858581543,0.40746766328811646,0.4400383234024048,-0.020907815545797348,0.968626081943512,0.6229604482650757,0.5655267238616943,-0.0862811803817749,0.9999932050704956,0.5669258236885071,0.5030449032783508,0.08608771860599518,0.9999929666519165,0.5078551173210144,0.5187556743621826,-0.18072465062141418,0.8834115862846375,0.4414573311805725,0.41258955001831055,-0.03363015875220299,0.8610294461250305,0.5419106483459473,0.5263448357582092,0.29185691475868225,0.2819410264492035,0.5242635011672974,0.5032191276550293,0.2065759152173996,0.2998083233833313,0.5629750490188599,0.5329009890556335,0.35209792852401733,0.32711338996887207,0.553625226020813,0.5202078223228455,0.24270866811275482,0.29183250665664673,0.4711156189441681,0.5186796188354492,0.45393478870391846,0.4450470507144928,0.49492400884628296,0.5220532417297363,0.3282223641872406,0.44232282042503357,Salam_Right
0.5131714344024658,0.24377423524856567,-0.8474605679512024,0.9999372959136963,0.5247186422348022,0.22179436683654785,-0.877982497215271,0.9999551773071289,0.535680890083313,0.21829810738563538,-0.8778946995735168,0.9999568462371826,0.5476512312889099,0.21421587467193604,-0.8781129717826843,0.9999517202377319,0.5046360492706299,0.22598201036453247,-0.8291655778884888,0.9999145269393921,0.5003226399421692,0.226103276014328,-0.8291993141174316,0.999896764755249,0.49795979261398315,0.2262830138206482,-0.8293312191963196,0.9999001026153564,0.6048610806465149,0.2095174789428711,-0.8690425753593445,0.9999741315841675,0.5362613201141357,0.22289839386940002,-0.6406336426734924,0.9998974800109863,0.5512063503265381,0.2579481303691864,-0.8306055665016174,0.9999877214431763,0.5260204672813416,0.2631271481513977,-0.7643054723739624,0.9999665021896362,0.7765541076660156,0.3022730350494385,-0.7465007305145264,0.9999816417694092,0.5170024037361145,0.2939743995666504,-0.50789874792099,0.9998270869255066,0.7711240649223328,0.4557015299797058,-0.7020836472511292,0.994281530380249,0.4746859073638916,0.4254167675971985,-0.3858187198638916,0.9613785147666931,0.6805137395858765,0.5763068199157715,-0.7671172618865967,0.9744292497634888,0.4540906548500061,0.5486744046211243,-0.43801847100257874,0.8877066969871521,0.6848827004432678,0.6134400367736816,-0.8299785256385803,0.9452717304229736,0.4263148307800293,0.5805014967918396,-0.4616634249687195,0.783343493938446,0.6488595008850098,0.608569324016571,-0.85855633020401,0.9515027403831482,0.44980210065841675,0.5836165547370911,-0.5169139504432678,0.8136826753616333,0.6394691467285156,0.5972117185592651,-0.7758570313453674,0.937446117401123,0.4676668345928192,0.5724255442619324,-0.4602898359298706,0.8273090124130249,0.6845479011535645,0.4996936023235321,-0.04454262927174568,0.9999719858169556,0.5526089668273926,0.4815722107887268,0.044214438647031784,0.9998959302902222,0.6687783598899841,0.6772086024284363,-0.26029592752456665,0.8385252952575684,0.4263975918292999,0.6404099464416504,-0.05054217204451561,0.8840240240097046,0.6329984068870544,0.595186710357666,0.5249894857406616,0.0407043918967247,0.5484415292739868,0.5646268129348755,0.6921334862709045,0.029016168788075447,0.621208667755127,0.5886083245277405,0.6132258772850037,0.04997725412249565,0.5734220147132874,0.547675609588623,0.7830327749252319,0.04832989722490311,0.6043214201927185,0.6535003781318665,0.6604835987091064,0.05316200479865074,0.5444983839988708,0.5913125276565552,0.866942286491394,0.03972209617495537,Salam_Right
0.4773405194282532,0.29110658168792725,-0.6386010050773621,0.9999493360519409,0.48478543758392334,0.27282869815826416,-0.6582823991775513,0.9999545812606812,0.4929460883140564,0.2701295018196106,-0.6582098007202148,0.9999402761459351,0.5021772384643555,0.267036110162735,-0.6583038568496704,0.9999384880065918,0.4700518846511841,0.27716124057769775,-0.6188088059425354,0.9999406337738037,0.46727174520492554,0.27766770124435425,-0.6188841462135315,0.9999204874038696,0.46485525369644165,0.2779671251773834,-0.6190690994262695,0.9999380111694336,0.5346688628196716,0.25969839096069336,-0.6371566653251648,0.9999654293060303,0.48649919033050537,0.2729998826980591,-0.45381858944892883,0.999933123588562,0.5009463429450989,0.3015851378440857,-0.6225624680519104,0.9999920129776001,0.48636630177497864,0.3048267960548401,-0.5691008567810059,0.9999866485595703,0.6596206426620483,0.31879913806915283,-0.5658925175666809,0.9999881982803345,0.4761371612548828,0.3322230577468872,-0.3475298285484314,0.9999651908874512,0.6892277002334595,0.4338262975215912,-0.6057555079460144,0.9939603805541992,0.4402429461479187,0.4299897849559784,-0.3411889970302582,0.9715078473091125,0.6245192885398865,0.5196171998977661,-0.7274588346481323,0.9804573655128479,0.41443559527397156,0.5257918238639832,-0.49922293424606323,0.9464659094810486,0.6204790472984314,0.548704981803894,-0.7892330884933472,0.9630514979362488,0.39513099193573,0.5523397326469421,-0.5355049967765808,0.9076566100120544,0.5965062379837036,0.5430483222007751,-0.810071587562561,0.9641669392585754,0.41279709339141846,0.553056001663208,-0.5859533548355103,0.9192684888839722,0.5915520191192627,0.5337805151939392,-0.7352791428565979,0.9501807689666748,0.4233684539794922,0.5461210012435913,-0.5232795476913452,0.9237299561500549,0.6104605197906494,0.4886525273323059,-0.04771720618009567,0.9999805688858032,0.5118087530136108,0.47968000173568726,0.047318145632743835,0.9999673366546631,0.6157505512237549,0.614052951335907,-0.3717579245567322,0.8026379346847534,0.4179166555404663,0.5879135131835938,-0.19077861309051514,0.8688680529594421,0.5870410203933716,0.5249126553535461,0.20088574290275574,0.016225317493081093,0.4940362870693207,0.5398120284080505,0.3118303418159485,0.014071299694478512,0.5844218730926514,0.5175831913948059,0.2663053870201111,0.031278546899557114,0.5045873522758484,0.5268015265464783,0.37333059310913086,0.031374242156744,0.5685145258903503,0.5390980839729309,0.3122382164001465,0.026116428896784782,0.5001445412635803,0.5542014241218567,0.4348549246788025,0.023471463471651077,Salam_Right
0.5204213261604309,0.4184061288833618,-0.8704901933670044,0.9995777010917664,0.5353843569755554,0.40466639399528503,-0.8639934062957764,0.9991638660430908,0.543649435043335,0.40418753027915955,-0.8640587329864502,0.998920202255249,0.5517042875289917,0.4039827287197113,-0.8643195629119873,0.9991576671600342,0.5158388018608093,0.4038238227367401,-0.8553506135940552,0.9993076324462891,0.5112237334251404,0.4028383195400238,-0.855445146560669,0.9991025924682617,0.5071988701820374,0.4018405079841614,-0.8555887937545776,0.9993094205856323,0.5751004219055176,0.4056283235549927,-0.7037590146064758,0.9985613226890564,0.5155339241027832,0.40142568945884705,-0.6629316210746765,0.9989367127418518,0.5370767116546631,0.4299628734588623,-0.7999452352523804,0.9997904896736145,0.5146821737289429,0.42855319380760193,-0.7880222797393799,0.9998681545257568,0.6329290866851807,0.46541932225227356,-0.5148554444313049,0.9999644756317139,0.4661387503147125,0.451907217502594,-0.5266469717025757,0.9999706745147705,0.6419586539268494,0.5530804395675659,-0.479064017534256,0.9839048981666565,0.43216487765312195,0.5513820648193359,-0.4806116819381714,0.984951913356781,0.6144460439682007,0.630902111530304,-0.6590360999107361,0.9366620779037476,0.47524893283843994,0.6372767686843872,-0.6220697164535522,0.9349110126495361,0.6270583271980286,0.655269205570221,-0.7272634506225586,0.8894047141075134,0.471166729927063,0.6656765937805176,-0.6843134164810181,0.8788069486618042,0.6089876294136047,0.656383216381073,-0.7733932733535767,0.8975839018821716,0.4886050522327423,0.6619699597358704,-0.7200881242752075,0.8820909261703491,0.6007282137870789,0.6474083065986633,-0.6809405088424683,0.8845694065093994,0.49299249053001404,0.651816725730896,-0.6376450657844543,0.8679114580154419,0.574095606803894,0.6156304478645325,0.02404928021132946,0.9999192953109741,0.48708486557006836,0.6125489473342896,-0.024135956540703773,0.9998624324798584,0.5941603779792786,0.7196776866912842,0.0970819741487503,0.45782047510147095,0.47951292991638184,0.7245079278945923,0.06643218547105789,0.7036899924278259,0.47682952880859375,0.6802574992179871,0.6765454411506653,0.0462835319340229,0.4612356722354889,0.6771125793457031,0.6239718198776245,0.09884655475616455,0.4602193832397461,0.6630082726478577,0.7394683957099915,0.09398451447486877,0.4623609781265259,0.6644960045814514,0.6879051327705383,0.13955330848693848,0.4438638687133789,0.7071052193641663,0.7052314281463623,0.08062068372964859,0.45606061816215515,0.6905879378318787,0.6472389101982117,0.14680206775665283,Salam_Right
0.5057147741317749,0.3460696041584015,-0.6485336422920227,0.9999895095825195,0.5208245515823364,0.31894201040267944,-0.6723554134368896,0.999982476234436,0.538573145866394,0.3191569745540619,-0.6721547842025757,0.9999791383743286,0.5484963059425354,0.3171899616718292,-0.6723311543464661,0.9999850988388062,0.49551069736480713,0.31688567996025085,-0.6334188580513,0.9999796152114868,0.4912742078304291,0.31519147753715515,-0.6334770917892456,0.9999693632125854,0.4846808910369873,0.3120821416378021,-0.6335602402687073,0.9999724626541138,0.5758465528488159,0.32301241159439087,-0.651826798915863,0.9999912977218628,0.5019269585609436,0.30376574397087097,-0.47061431407928467,0.9999876022338867,0.5354614853858948,0.36034339666366577,-0.6262865662574768,0.9999982118606567,0.5065840482711792,0.3605210781097412,-0.5739464163780212,0.9999958276748657,0.6890855431556702,0.4259442090988159,-0.5933386087417603,0.9999986886978149,0.5105399489402771,0.3465422987937927,-0.24804319441318512,0.9999945163726807,0.6664087176322937,0.567071795463562,-0.566216230392456,0.9994872808456421,0.45043644309043884,0.43028420209884644,0.022650230675935745,0.861354649066925,0.5034668445587158,0.5949055552482605,-0.6363281607627869,0.9979429841041565,0.37236759066581726,0.4737396836280823,0.06755666434764862,0.938069760799408,0.46191877126693726,0.626679003238678,-0.6925176978111267,0.9921457171440125,0.33443695306777954,0.4947340786457062,0.07564016431570053,0.9149255156517029,0.4440371096134186,0.603160560131073,-0.6886820197105408,0.9926772117614746,0.3503805994987488,0.502530574798584,0.026599127799272537,0.9190671443939209,0.45532524585723877,0.5890234112739563,-0.6288802623748779,0.9894592761993408,0.3673875629901886,0.5002740621566772,0.052522651851177216,0.9116400480270386,0.5624744892120361,0.5833526253700256,-0.10820350050926208,0.9998739957809448,0.4735758602619171,0.524955689907074,0.10839162021875381,0.9999607801437378,0.3748897910118103,0.6608045697212219,-0.22842341661453247,0.6550718545913696,0.2751297354698181,0.5101352334022522,-0.052285611629486084,0.7859941124916077,0.354213684797287,0.6070767045021057,0.5203219652175903,0.032125324010849,0.2770041227340698,0.6367547512054443,0.3011700212955475,0.28421077132225037,0.37193870544433594,0.603370726108551,0.6089986562728882,0.10515975207090378,0.29777443408966064,0.6577757596969604,0.3437756597995758,0.28313785791397095,0.29080724716186523,0.5993833541870117,0.7001619338989258,0.060256291180849075,0.2016402930021286,0.6892208456993103,0.3387216329574585,0.28783726692199707,Salam_Right
0.4571939706802368,0.4113892912864685,-0.4549282491207123,0.9961511492729187,0.4832296371459961,0.3836784064769745,-0.49124234914779663,0.9971101880073547,0.4871579110622406,0.3840508759021759,-0.4913162589073181,0.9963345527648926,0.4929826259613037,0.3918912708759308,-0.49150678515434265,0.9975099563598633,0.47195130586624146,0.38399049639701843,-0.45366713404655457,0.997208297252655,0.4731649160385132,0.38368064165115356,-0.4540412425994873,0.9967324733734131,0.47379475831985474,0.3837740421295166,-0.45456284284591675,0.9977747797966003,0.561123788356781,0.4125085771083832,-0.5455352067947388,0.9949219822883606,0.5267210602760315,0.3909072279930115,-0.37794625759124756,0.9978649020195007,0.48549699783325195,0.4391440749168396,-0.46151793003082275,0.9988009929656982,0.4792623519897461,0.4319309592247009,-0.41212260723114014,0.9989057779312134,0.6573682427406311,0.5654564499855042,-0.5206031203269958,0.9985552430152893,0.5832109451293945,0.45067355036735535,-0.2343815565109253,0.9991269707679749,0.6141716837882996,0.8000540137290955,-0.5039777755737305,0.9492879509925842,0.5273163318634033,0.5766344666481018,-0.03068183735013008,0.29755493998527527,0.39555084705352783,0.8165100812911987,-0.4605490565299988,0.9710082411766052,0.3549785017967224,0.6374900937080383,-0.029604684561491013,0.5603293776512146,0.34115350246429443,0.8410036563873291,-0.5249947905540466,0.9383065700531006,0.3031979501247406,0.6519337892532349,-0.05559582635760307,0.5378994941711426,0.32611244916915894,0.8110920190811157,-0.5265729427337646,0.9433602094650269,0.3002532422542572,0.6540454030036926,-0.11441951990127563,0.5839552283287048,0.3641490340232849,0.8086930513381958,-0.4648982882499695,0.9180298447608948,0.3211188316345215,0.6553885340690613,-0.055009398609399796,0.6065797209739685,0.6943902373313904,0.7766410708427429,-0.10976368933916092,0.999461829662323,0.6604366898536682,0.6965038776397705,0.10917536914348602,0.9974199533462524,0.52613765001297,0.7697322368621826,0.12495031207799911,0.7781500816345215,0.5298569202423096,0.5860596895217896,0.4769681692123413,0.06140049919486046,0.44185587763786316,0.7452936768531799,0.5940582156181335,0.48193657398223877,0.5231552124023438,0.6736900210380554,0.8005729913711548,0.034582775086164474,0.45405447483062744,0.749242901802063,0.6462342739105225,0.3590155839920044,0.5424764156341553,0.697395920753479,0.8374093174934387,0.04303079843521118,0.3104129433631897,0.7110773324966431,0.7112807035446167,0.47651207447052,0.44135332107543945,0.6695761680603027,0.9100350141525269,0.09164458513259888,Salam_Right
0.5288474559783936,0.2927832305431366,-0.6625003814697266,0.9998761415481567,0.538788378238678,0.27048060297966003,-0.6942330598831177,0.9999233484268188,0.5549458265304565,0.2707192003726959,-0.6941527724266052,0.999924898147583,0.5627439022064209,0.2677464783191681,-0.6943660974502563,0.9999409914016724,0.5161086320877075,0.27192941308021545,-0.6513119339942932,0.9998514652252197,0.5118438005447388,0.27091076970100403,-0.6512547731399536,0.9997745156288147,0.5048369765281677,0.26785972714424133,-0.6513087153434753,0.9997815489768982,0.6048072576522827,0.26700547337532043,-0.689259946346283,0.9999773502349854,0.526938796043396,0.25623390078544617,-0.48576870560646057,0.9998950958251953,0.5720528364181519,0.3084855377674103,-0.6436812877655029,0.9999840259552002,0.5401266813278198,0.30565619468688965,-0.5849449634552002,0.999943733215332,0.7329978942871094,0.36580026149749756,-0.6121323108673096,0.9999958276748657,0.5337316989898682,0.3004859685897827,-0.3131464123725891,0.999862790107727,0.7288497686386108,0.5003558993339539,-0.5873734354972839,0.9982239603996277,0.4871805012226105,0.38639122247695923,-0.1184241771697998,0.8383203148841858,0.588016152381897,0.5386585593223572,-0.6774445176124573,0.9931511878967285,0.4298502206802368,0.4459632933139801,-0.1419675201177597,0.8370970487594604,0.5564398765563965,0.5771241188049316,-0.7408011555671692,0.9810267686843872,0.39643803238868713,0.4744320809841156,-0.147406667470932,0.7633300423622131,0.5370023846626282,0.5571378469467163,-0.7435011863708496,0.9833927750587463,0.4138944447040558,0.4780852794647217,-0.19753549993038177,0.7934026122093201,0.5415361523628235,0.5446350574493408,-0.6744312644004822,0.974970817565918,0.4276767373085022,0.47073256969451904,-0.1602804809808731,0.7962449193000793,0.5923829674720764,0.5405715107917786,-0.08484300971031189,0.9997327923774719,0.49202826619148254,0.4787682592868805,0.08514469861984253,0.9995170831680298,0.49849608540534973,0.6342198252677917,-0.32357653975486755,0.6876105070114136,0.3238282799720764,0.5127466320991516,-0.10003148019313812,0.8294237852096558,0.4492982029914856,0.5541661977767944,0.38693997263908386,0.020259758457541466,0.45500192046165466,0.5403892397880554,0.4550325274467468,0.0452122800052166,0.4592680037021637,0.536171555519104,0.47074925899505615,0.04321744292974472,0.48880326747894287,0.5344956517219543,0.527391254901886,0.08585236966609955,0.3826350271701813,0.5467640161514282,0.5402347445487976,0.025901643559336662,0.44319549202919006,0.5793840289115906,0.6110522747039795,0.054989784955978394,Salam_Right
0.5048133134841919,0.2922406792640686,-0.9097909331321716,0.9998437166213989,0.5162327289581299,0.26957324147224426,-0.9397426843643188,0.9999228715896606,0.5242636799812317,0.2669638395309448,-0.9396884441375732,0.9999189376831055,0.5383362770080566,0.2651004493236542,-0.9399631023406982,0.9999361038208008,0.491826593875885,0.27137306332588196,-0.8950673341751099,0.9998121857643127,0.4831794500350952,0.2691223621368408,-0.8950585126876831,0.9996758699417114,0.47889310121536255,0.2678578197956085,-0.8951045870780945,0.9997014403343201,0.5712985992431641,0.2620586156845093,-0.8995664119720459,0.9999802112579346,0.4928877055644989,0.2539547383785248,-0.6904659271240234,0.999883770942688,0.5458108186721802,0.30285733938217163,-0.8768019080162048,0.9999885559082031,0.5065471529960632,0.3004421591758728,-0.816396176815033,0.9999563694000244,0.7031601071357727,0.3355523645877838,-0.7879927754402161,0.9999991655349731,0.4960777759552002,0.29243552684783936,-0.4591400623321533,0.9999563694000244,0.712939441204071,0.46458423137664795,-0.7940161824226379,0.999011754989624,0.4601961076259613,0.38575416803359985,-0.30618005990982056,0.930707573890686,0.5993894338607788,0.5199148654937744,-0.9097650051116943,0.9963591694831848,0.4166852831840515,0.4506017863750458,-0.41411465406417847,0.9026364684104919,0.5742781758308411,0.5582921504974365,-0.9959024786949158,0.9887471795082092,0.39052098989486694,0.477191686630249,-0.44376811385154724,0.8400724530220032,0.5536587834358215,0.543839693069458,-1.0059572458267212,0.9893133044242859,0.4085429906845093,0.4801344573497772,-0.5017687678337097,0.8603785037994385,0.5578303337097168,0.5289456844329834,-0.9116291999816895,0.9824233055114746,0.4225040674209595,0.4750538766384125,-0.4384906589984894,0.859727680683136,0.5951284766197205,0.49522241950035095,-0.09231295436620712,0.9999731779098511,0.4913339912891388,0.4634881317615509,0.09268087893724442,0.9999445676803589,0.5168775916099548,0.6144866943359375,-0.29940029978752136,0.6991921663284302,0.3502197265625,0.5355605483055115,-0.060395631939172745,0.8057159185409546,0.5035297870635986,0.5604234933853149,0.43894460797309875,0.017606351524591446,0.5192420482635498,0.5529664158821106,0.5180553197860718,0.020347835496068,0.5138016939163208,0.5442167520523071,0.5228983163833618,0.04359470307826996,0.5524635314941406,0.5420986413955688,0.5906226634979248,0.038383014500141144,0.4711972177028656,0.5718774199485779,0.5627662539482117,0.020605802536010742,0.5351204872131348,0.597984254360199,0.6301887631416321,0.028468331322073936,Salam_Right
0.5424962043762207,0.19065243005752563,-0.5028194189071655,0.9999456405639648,0.5536696910858154,0.17850130796432495,-0.5133121609687805,0.9999690055847168,0.5609096884727478,0.1776624619960785,-0.5132606029510498,0.9999680519104004,0.5694625377655029,0.17638994753360748,-0.5133419036865234,0.9999690055847168,0.5418906807899475,0.17958752810955048,-0.48270919919013977,0.999955415725708,0.5403249263763428,0.1795782744884491,-0.4827927350997925,0.9999397993087769,0.5391182899475098,0.17943769693374634,-0.48298516869544983,0.9999513626098633,0.6058735847473145,0.17523135244846344,-0.4846593737602234,0.9999760389328003,0.5737888813018799,0.17962639033794403,-0.3456418812274933,0.9999607801437378,0.5672765970230103,0.2050848752260208,-0.48611220717430115,0.9999853372573853,0.5535596013069153,0.20653779804706573,-0.4456585645675659,0.9999724626541138,0.724131166934967,0.24462555348873138,-0.44934505224227905,0.9998236298561096,0.548649251461029,0.24698258936405182,-0.2583639621734619,0.9991322159767151,0.7243629693984985,0.36388179659843445,-0.48082947731018066,0.993582010269165,0.5006385445594788,0.3482719659805298,-0.24505522847175598,0.9657126665115356,0.6437478065490723,0.45467430353164673,-0.559464156627655,0.9830272793769836,0.45750659704208374,0.4374834895133972,-0.36296260356903076,0.917284369468689,0.6398480534553528,0.4866558015346527,-0.6113119721412659,0.9564681053161621,0.4352760910987854,0.4632192850112915,-0.4021093547344208,0.8452971577644348,0.610883355140686,0.47751930356025696,-0.6252974271774292,0.9617135524749756,0.44905656576156616,0.4639962613582611,-0.4388748109340668,0.8692758083343506,0.6074012517929077,0.4666864275932312,-0.564059317111969,0.9556990265846252,0.4634604752063751,0.45626282691955566,-0.38226398825645447,0.8789997696876526,0.6666655540466309,0.39970654249191284,-0.05429992824792862,0.9998230338096619,0.5762091875076294,0.3893757164478302,0.05405068024992943,0.9998133778572083,0.6189972162246704,0.5135678052902222,-0.15304669737815857,0.6026057004928589,0.4627559781074524,0.48451223969459534,-0.1512049287557602,0.9302922487258911,0.5307366251945496,0.47607487440109253,0.3483586311340332,0.032582469284534454,0.6225918531417847,0.45660829544067383,0.25400689244270325,0.07587198913097382,0.5281497240066528,0.46436482667922974,0.40342655777931213,0.04791640490293503,0.6493454575538635,0.43833979964256287,0.30532169342041016,0.12190601229667664,0.4696809649467468,0.4824955463409424,0.3882254660129547,0.04349173605442047,0.6530593633651733,0.48771288990974426,0.30912187695503235,0.07998611778020859,Salam_Right
0.441915899515152,0.2566121816635132,-0.7706621885299683,0.9999009370803833,0.44778087735176086,0.23310139775276184,-0.8112359046936035,0.9999269247055054,0.4680394232273102,0.24651119112968445,-0.8111622929573059,0.9999362230300903,0.47623708844184875,0.2446650266647339,-0.8113754391670227,0.9999463558197021,0.43421629071235657,0.2370399832725525,-0.7620890140533447,0.999804675579071,0.43321263790130615,0.23651960492134094,-0.7620497941970825,0.9997075200080872,0.43165531754493713,0.2341003119945526,-0.7620455622673035,0.9997074007987976,0.5144926309585571,0.22972369194030762,-0.8303086757659912,0.9999783039093018,0.4552971124649048,0.22251948714256287,-0.6009361743927002,0.9998268485069275,0.48592373728752136,0.27139541506767273,-0.7593231201171875,0.9999876022338867,0.4673912823200226,0.27312958240509033,-0.6931927800178528,0.9999473094940186,0.6632705926895142,0.29319560527801514,-0.746633768081665,0.9999992847442627,0.45025435090065,0.26320067048072815,-0.41596728563308716,0.999950647354126,0.6880905628204346,0.41915667057037354,-0.7333000302314758,0.9989073276519775,0.41682708263397217,0.36234235763549805,-0.207245871424675,0.9092881679534912,0.5816037058830261,0.4839363694190979,-0.8283920288085938,0.9963594079017639,0.3927098512649536,0.43892040848731995,-0.226288840174675,0.8824208974838257,0.5660600662231445,0.5218293070793152,-0.9056559801101685,0.9892815351486206,0.37272563576698303,0.46646809577941895,-0.23919542133808136,0.8006515502929688,0.5408353209495544,0.5085532069206238,-0.9147815704345703,0.9904409646987915,0.39201661944389343,0.467501163482666,-0.2926531732082367,0.8322917819023132,0.5417376756668091,0.49623581767082214,-0.8292216658592224,0.9844176769256592,0.4024033546447754,0.46251702308654785,-0.2459687888622284,0.8318319916725159,0.5756468176841736,0.46689608693122864,-0.09309732913970947,0.9999572038650513,0.46215876936912537,0.4411098062992096,0.09340920299291611,0.9998785257339478,0.529328465461731,0.5784167051315308,-0.22925421595573425,0.6479313373565674,0.35051873326301575,0.5159336924552917,0.026948004961013794,0.6653628945350647,0.4912874102592468,0.5168464183807373,0.5064178109169006,0.024019895121455193,0.49540552496910095,0.5114279389381409,0.6643117070198059,0.018252257257699966,0.4972805976867676,0.49979618191719055,0.5909609794616699,0.057921599596738815,0.5242840051651001,0.49980729818344116,0.7444801926612854,0.04213612526655197,0.4549037516117096,0.5297338366508484,0.6361976265907288,0.031905848532915115,0.5059555768966675,0.5486367344856262,0.8000891208648682,0.0364547036588192,Salam_Right
0.35694611072540283,0.29704809188842773,-0.6210960745811462,0.9999793767929077,0.37540730834007263,0.2732289433479309,-0.6492702960968018,0.9999616146087646,0.38673853874206543,0.2720373272895813,-0.6492099761962891,0.999968409538269,0.39962998032569885,0.27065345644950867,-0.6495854258537292,0.9999568462371826,0.3548930287361145,0.27307870984077454,-0.6069691777229309,0.9999431371688843,0.35120609402656555,0.2718801498413086,-0.6068454384803772,0.999943733215332,0.34807905554771423,0.27070701122283936,-0.6070370078086853,0.9999332427978516,0.45673924684524536,0.26802608370780945,-0.6247173547744751,0.9999825954437256,0.38500726222991943,0.2688850462436676,-0.42193955183029175,0.9999520778656006,0.38766929507255554,0.3158538043498993,-0.5973599553108215,0.9999957084655762,0.3616633713245392,0.31709790229797363,-0.5384130477905273,0.9999926090240479,0.6276885271072388,0.36216774582862854,-0.5090921521186829,0.9999834299087524,0.3344357907772064,0.36353620886802673,-0.3533003330230713,0.9999619722366333,0.6716277599334717,0.5270962715148926,-0.44941991567611694,0.9939299821853638,0.2851027250289917,0.5307914018630981,-0.31503912806510925,0.9777359962463379,0.6530972719192505,0.6824149489402771,-0.5547623634338379,0.989605188369751,0.2599174380302429,0.6801894903182983,-0.46163225173950195,0.9797021150588989,0.6786468029022217,0.7299193739891052,-0.6279609799385071,0.9784027338027954,0.22872164845466614,0.728866696357727,-0.5128344893455505,0.9657257795333862,0.6365847587585449,0.7291188836097717,-0.6760020852088928,0.9813328385353088,0.26602667570114136,0.7258766889572144,-0.5760104656219482,0.9703852534294128,0.6185253262519836,0.7139071822166443,-0.573887288570404,0.9814935922622681,0.28842002153396606,0.7105168700218201,-0.49143126606941223,0.9726755619049072,0.5562275648117065,0.6287834048271179,-0.013728637248277664,0.9990007281303406,0.38430076837539673,0.6250510215759277,0.013909568078815937,0.9982543587684631,0.6652515530586243,0.7412222027778625,-0.44201555848121643,0.7683016657829285,0.305151104927063,0.7697079181671143,-0.17200423777103424,0.7591580748558044,0.5426193475723267,0.8078747987747192,0.2629762291908264,0.09134873002767563,0.3539891541004181,0.8358275294303894,0.3488076329231262,0.16236013174057007,0.5150268077850342,0.8033407926559448,0.3329298198223114,0.13776743412017822,0.37725916504859924,0.839735209941864,0.40289372205734253,0.17797799408435822,0.5456808805465698,0.8923145532608032,0.28708532452583313,0.06604267656803131,0.32100802659988403,0.9115681648254395,0.33695656061172485,0.11223183572292328,Salam_Right
